County,Precinct,Machine Ballots,Absentee Ballots,Provisional Ballots,Total Ballots,Race,Candidate
Wabash,008 - Noble 8,199,169,0,368,Secretary of State,(R) CONNIE LAWSON
Wabash,008 - Noble 8,48,72,0,120,Secretary of State,(D) JIM HARPER
Wabash,008 - Noble 8,10,6,0,16,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,008 - Noble 8,0,0,0,0,Secretary of State,WRITE-IN
Wabash,008 - Noble 8,195,168,0,363,Auditor of State,(R) TERA KLUTZ
Wabash,008 - Noble 8,52,74,0,126,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,008 - Noble 8,6,5,0,11,Auditor of State,(L) JOHN SCHICK
Wabash,008 - Noble 8,206,176,0,382,Treasurer of State,(R) KELLY MITCHELL
Wabash,008 - Noble 8,49,70,0,119,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,008 - Noble 8,193,161,0,354,US Representative District 2,(R) JACKIE WALORSKI
Wabash,008 - Noble 8,63,83,0,146,US Representative District 2,(D) MEL HALL
Wabash,008 - Noble 8,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,008 - Noble 8,201,169,0,370,State Senator District 17,(R) ANDY ZAY
Wabash,008 - Noble 8,55,73,0,128,State Senator District 17,(D) GARY L. SNYDER
Wabash,008 - Noble 8,201,170,0,371,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,008 - Noble 8,54,74,0,128,State Representative District 18,(D) DEE M MOORE
Wabash,008 - Noble 8,230,209,0,439,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,008 - Noble 8,232,208,0,440,Circuit Court Clerk,(R) LORI DRAPER
Wabash,008 - Noble 8,222,202,0,424,County Recorder,(R) ERIC RISH
Wabash,008 - Noble 8,230,206,0,436,County Sheriff,(R) RYAN T. BAKER
Wabash,008 - Noble 8,225,211,0,436,County Assessor,(R) KELLY SCHENKEL
Wabash,008 - Noble 8,221,203,0,424,County Commissioner District 2,(R) JEFF DAWES
Wabash,008 - Noble 8,221,200,0,421,County Council District 3,(R) MATT DILLON
Wabash,008 - Noble 8,224,199,0,423,Noble Township Trustee,(R) LORI HARNISH
Wabash,008 - Noble 8,130,118,0,248,Noble Township Board Member,(REP) BRENDA HEGEL
Wabash,008 - Noble 8,166,132,0,298,Noble Township Board Member,(REP) STEVEN KIRTLAN
Wabash,008 - Noble 8,123,99,0,222,Noble Township Board Member,(REP) WILLIAM PLUMMER
Wabash,008 - Noble 8,47,57,0,104,Noble Township Board Member,(DEM) ANDREW OSBORNE
Wabash,008 - Noble 8,14,23,0,37,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,008 - Noble 8,41,33,0,74,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,008 - Noble 8,61,70,0,131,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,008 - Noble 8,6,4,0,10,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,008 - Noble 8,30,29,0,59,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,008 - Noble 8,51,68,0,119,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,008 - Noble 8,31,28,0,59,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,008 - Noble 8,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,008 - Noble 8,172,151,0,323,IN Supreme Court-Slaughter,YES
Wabash,008 - Noble 8,44,24,0,68,IN Supreme Court-Slaughter,NO
Wabash,008 - Noble 8,178,151,0,329,Court of Appeals Dist 2-Altice,YES
Wabash,008 - Noble 8,41,22,0,63,Court of Appeals Dist 2-Altice,NO
Wabash,009 - Noble 9,129,126,0,255,Public Question,YES
Wabash,009 - Noble 9,65,29,0,94,Public Question,NO
Wabash,009 - Noble 9,175,157,0,332,United States Senator,(R) MIKE BRAUN
Wabash,009 - Noble 9,53,32,0,85,United States Senator,(D) JOE DONNELLY
Wabash,009 - Noble 9,8,4,0,12,United States Senator,(L) LUCY M. BRENTON
Wabash,009 - Noble 9,0,0,0,0,United States Senator,WRITE-IN
Wabash,009 - Noble 9,191,166,0,357,Secretary of State,(R) CONNIE LAWSON
Wabash,009 - Noble 9,36,20,0,56,Secretary of State,(D) JIM HARPER
Wabash,009 - Noble 9,6,2,0,8,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,009 - Noble 9,0,0,0,0,Secretary of State,WRITE-IN
Wabash,009 - Noble 9,187,168,0,355,Auditor of State,(R) TERA KLUTZ
Wabash,009 - Noble 9,40,20,0,60,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,009 - Noble 9,7,3,0,10,Auditor of State,(L) JOHN SCHICK
Wabash,009 - Noble 9,196,169,0,365,Treasurer of State,(R) KELLY MITCHELL
Wabash,009 - Noble 9,36,19,0,55,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,009 - Noble 9,186,159,0,345,US Representative District 2,(R) JACKIE WALORSKI
Wabash,009 - Noble 9,52,32,0,84,US Representative District 2,(D) MEL HALL
Wabash,009 - Noble 9,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,009 - Noble 9,187,163,0,350,State Senator District 17,(R) ANDY ZAY
Wabash,009 - Noble 9,47,26,0,73,State Senator District 17,(D) GARY L. SNYDER
Wabash,009 - Noble 9,185,162,0,347,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,009 - Noble 9,47,28,0,75,State Representative District 18,(D) DEE M MOORE
Wabash,009 - Noble 9,211,175,0,386,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,009 - Noble 9,215,180,0,395,Circuit Court Clerk,(R) LORI DRAPER
Wabash,009 - Noble 9,207,169,0,376,County Recorder,(R) ERIC RISH
Wabash,009 - Noble 9,217,180,0,397,County Sheriff,(R) RYAN T. BAKER
Wabash,009 - Noble 9,217,185,0,402,County Assessor,(R) KELLY SCHENKEL
Wabash,009 - Noble 9,211,179,0,390,County Commissioner District 2,(R) JEFF DAWES
Wabash,009 - Noble 9,182,160,0,342,County Council District 2,(R) BARBARA PEARSON
Wabash,009 - Noble 9,53,29,0,82,County Council District 2,(D) JANE LONG
Wabash,009 - Noble 9,210,178,0,388,Noble Township Trustee,(R) LORI HARNISH
Wabash,009 - Noble 9,159,153,0,312,Noble Township Board Member,(REP) BRENDA HEGEL
Wabash,009 - Noble 9,184,144,0,328,Noble Township Board Member,(REP) STEVEN KIRTLAN
Wabash,009 - Noble 9,134,121,0,255,Noble Township Board Member,(REP) WILLIAM PLUMMER
Wabash,009 - Noble 9,49,24,0,73,Noble Township Board Member,(DEM) ANDREW OSBORNE
Wabash,009 - Noble 9,9,23,0,32,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,009 - Noble 9,93,83,0,176,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,009 - Noble 9,120,72,0,192,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,009 - Noble 9,10,3,0,13,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,009 - Noble 9,91,87,0,178,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,009 - Noble 9,75,41,0,116,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,009 - Noble 9,55,50,0,105,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,009 - Noble 9,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,009 - Noble 9,157,119,0,276,IN Supreme Court-Slaughter,YES
Wabash,009 - Noble 9,47,39,0,86,IN Supreme Court-Slaughter,NO
Wabash,009 - Noble 9,157,120,0,277,Court of Appeals Dist 2-Altice,YES
Wabash,009 - Noble 9,47,38,0,85,Court of Appeals Dist 2-Altice,NO
Wabash,010 - Noble 10,152,177,0,329,Public Question,YES
Wabash,010 - Noble 10,64,56,0,120,Public Question,NO
Wabash,010 - Noble 10,205,214,0,419,United States Senator,(R) MIKE BRAUN
Wabash,010 - Noble 10,58,65,0,123,United States Senator,(D) JOE DONNELLY
Wabash,010 - Noble 10,7,10,0,17,United States Senator,(L) LUCY M. BRENTON
Wabash,010 - Noble 10,0,0,0,0,United States Senator,WRITE-IN
Wabash,010 - Noble 10,218,230,0,448,Secretary of State,(R) CONNIE LAWSON
Wabash,010 - Noble 10,49,54,0,103,Secretary of State,(D) JIM HARPER
Wabash,010 - Noble 10,3,5,0,8,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,010 - Noble 10,0,0,0,0,Secretary of State,WRITE-IN
Wabash,010 - Noble 10,209,226,0,435,Auditor of State,(R) TERA KLUTZ
Wabash,010 - Noble 10,55,56,0,111,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,010 - Noble 10,4,3,0,7,Auditor of State,(L) JOHN SCHICK
Wabash,010 - Noble 10,217,233,0,450,Treasurer of State,(R) KELLY MITCHELL
Wabash,010 - Noble 10,50,53,0,103,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,010 - Noble 10,213,224,0,437,US Representative District 2,(R) JACKIE WALORSKI
Wabash,010 - Noble 10,59,63,0,122,US Representative District 2,(D) MEL HALL
Wabash,010 - Noble 10,1,0,0,1,US Representative District 2,WRITE-IN
Wabash,010 - Noble 10,219,225,0,444,State Senator District 17,(R) ANDY ZAY
Wabash,010 - Noble 10,52,59,0,111,State Senator District 17,(D) GARY L. SNYDER
Wabash,010 - Noble 10,218,225,0,443,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,010 - Noble 10,50,59,0,109,State Representative District 18,(D) DEE M MOORE
Wabash,010 - Noble 10,238,243,0,481,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,010 - Noble 10,243,252,0,495,Circuit Court Clerk,(R) LORI DRAPER
Wabash,010 - Noble 10,234,241,0,475,County Recorder,(R) ERIC RISH
Wabash,010 - Noble 10,247,253,0,500,County Sheriff,(R) RYAN T. BAKER
Wabash,010 - Noble 10,246,249,0,495,County Assessor,(R) KELLY SCHENKEL
Wabash,010 - Noble 10,246,247,0,493,County Commissioner District 2,(R) JEFF DAWES
Wabash,010 - Noble 10,240,238,0,478,County Council District 4,(R) KYLE M. BOWMAN
Wabash,010 - Noble 10,248,252,0,500,Noble Township Trustee,(R) LORI HARNISH
Wabash,010 - Noble 10,157,171,0,328,Noble Township Board Member,(REP) BRENDA HEGEL
Wabash,010 - Noble 10,153,197,0,350,Noble Township Board Member,(REP) STEVEN KIRTLAN
Wabash,010 - Noble 10,117,133,0,250,Noble Township Board Member,(REP) WILLIAM PLUMMER
Wabash,010 - Noble 10,58,46,0,104,Noble Township Board Member,(DEM) ANDREW OSBORNE
Wabash,010 - Noble 10,33,30,0,63,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,010 - Noble 10,108,112,0,220,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,010 - Noble 10,93,103,0,196,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,010 - Noble 10,8,5,0,13,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,010 - Noble 10,104,100,0,204,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,010 - Noble 10,78,103,0,181,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,010 - Noble 10,51,44,0,95,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,010 - Noble 10,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,010 - Noble 10,161,181,0,342,IN Supreme Court-Slaughter,YES
Wabash,010 - Noble 10,55,42,0,97,IN Supreme Court-Slaughter,NO
Wabash,010 - Noble 10,164,184,0,348,Court of Appeals Dist 2-Altice,YES
Wabash,010 - Noble 10,52,36,0,88,Court of Appeals Dist 2-Altice,NO
Wabash,011 - Noble 11,123,158,0,281,Public Question,YES
Wabash,011 - Noble 11,54,47,0,101,Public Question,NO
Wabash,011 - Noble 11,160,176,0,336,United States Senator,(R) MIKE BRAUN
Wabash,011 - Noble 11,34,61,0,95,United States Senator,(D) JOE DONNELLY
Wabash,011 - Noble 11,11,9,0,20,United States Senator,(L) LUCY M. BRENTON
Wabash,011 - Noble 11,0,0,0,0,United States Senator,WRITE-IN
Wabash,011 - Noble 11,171,186,0,357,Secretary of State,(R) CONNIE LAWSON
Wabash,011 - Noble 11,24,54,0,78,Secretary of State,(D) JIM HARPER
Wabash,011 - Noble 11,10,5,0,15,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,011 - Noble 11,0,0,0,0,Secretary of State,WRITE-IN
Wabash,011 - Noble 11,168,187,0,355,Auditor of State,(R) TERA KLUTZ
Wabash,011 - Noble 11,28,51,0,79,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,011 - Noble 11,6,6,0,12,Auditor of State,(L) JOHN SCHICK
Wabash,011 - Noble 11,177,191,0,368,Treasurer of State,(R) KELLY MITCHELL
Wabash,011 - Noble 11,26,53,0,79,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,011 - Noble 11,166,188,0,354,US Representative District 2,(R) JACKIE WALORSKI
Wabash,011 - Noble 11,38,55,0,93,US Representative District 2,(D) MEL HALL
Wabash,011 - Noble 11,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,011 - Noble 11,173,189,0,362,State Senator District 17,(R) ANDY ZAY
Wabash,011 - Noble 11,27,57,0,84,State Senator District 17,(D) GARY L. SNYDER
Wabash,011 - Noble 11,171,190,0,361,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,011 - Noble 11,27,57,0,84,State Representative District 18,(D) DEE M MOORE
Wabash,011 - Noble 11,179,213,0,392,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,011 - Noble 11,190,217,0,407,Circuit Court Clerk,(R) LORI DRAPER
Wabash,011 - Noble 11,182,214,0,396,County Recorder,(R) ERIC RISH
Wabash,011 - Noble 11,190,223,0,413,County Sheriff,(R) RYAN T. BAKER
Wabash,011 - Noble 11,187,218,0,405,County Assessor,(R) KELLY SCHENKEL
Wabash,011 - Noble 11,183,213,0,396,County Commissioner District 2,(R) JEFF DAWES
Wabash,011 - Noble 11,183,211,0,394,County Council District 3,(R) MATT DILLON
Wabash,011 - Noble 11,185,214,0,399,Noble Township Trustee,(R) LORI HARNISH
Wabash,011 - Noble 11,115,146,0,261,Noble Township Board Member,(REP) BRENDA HEGEL
Wabash,011 - Noble 11,132,161,0,293,Noble Township Board Member,(REP) STEVEN KIRTLAN
Wabash,011 - Noble 11,90,123,0,213,Noble Township Board Member,(REP) WILLIAM PLUMMER
Wabash,011 - Noble 11,30,49,0,79,Noble Township Board Member,(DEM) ANDREW OSBORNE
Wabash,011 - Noble 11,16,18,0,34,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,011 - Noble 11,85,99,0,184,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,011 - Noble 11,90,98,0,188,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,011 - Noble 11,12,12,0,24,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,011 - Noble 11,58,85,0,143,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,011 - Noble 11,72,62,0,134,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,011 - Noble 11,50,62,0,112,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,011 - Noble 11,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,011 - Noble 11,132,155,0,287,IN Supreme Court-Slaughter,YES
Wabash,011 - Noble 11,41,38,0,79,IN Supreme Court-Slaughter,NO
Wabash,011 - Noble 11,129,155,0,284,Court of Appeals Dist 2-Altice,YES
Wabash,011 - Noble 11,39,39,0,78,Court of Appeals Dist 2-Altice,NO
Wabash,012 - Chester 1,162,99,0,261,Public Question,YES
Wabash,012 - Chester 1,66,60,0,126,Public Question,NO
Wabash,012 - Chester 1,43,18,0,61,Public Question-Manchester Schools,YES
Wabash,012 - Chester 1,201,153,0,354,Public Question-Manchester Schools,NO
Wabash,012 - Chester 1,175,104,0,279,United States Senator,(R) MIKE BRAUN
Wabash,012 - Chester 1,62,61,0,123,United States Senator,(D) JOE DONNELLY
Wabash,012 - Chester 1,12,3,0,15,United States Senator,(L) LUCY M. BRENTON
Wabash,012 - Chester 1,0,0,0,0,United States Senator,WRITE-IN
Wabash,012 - Chester 1,204,118,0,322,Secretary of State,(R) CONNIE LAWSON
Wabash,012 - Chester 1,37,46,0,83,Secretary of State,(D) JIM HARPER
Wabash,012 - Chester 1,9,4,0,13,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,012 - Chester 1,0,0,0,0,Secretary of State,WRITE-IN
Wabash,012 - Chester 1,195,120,0,315,Auditor of State,(R) TERA KLUTZ
Wabash,012 - Chester 1,41,44,0,85,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,012 - Chester 1,8,3,0,11,Auditor of State,(L) JOHN SCHICK
Wabash,012 - Chester 1,202,124,0,326,Treasurer of State,(R) KELLY MITCHELL
Wabash,012 - Chester 1,42,42,0,84,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,012 - Chester 1,185,114,0,299,US Representative District 2,(R) JACKIE WALORSKI
Wabash,012 - Chester 1,58,52,0,110,US Representative District 2,(D) MEL HALL
Wabash,012 - Chester 1,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,012 - Chester 1,196,117,0,313,State Senator District 17,(R) ANDY ZAY
Wabash,012 - Chester 1,51,51,0,102,State Senator District 17,(D) GARY L. SNYDER
Wabash,012 - Chester 1,193,116,0,309,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,012 - Chester 1,51,49,0,100,State Representative District 18,(D) DEE M MOORE
Wabash,012 - Chester 1,219,136,0,355,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,012 - Chester 1,220,135,0,355,Circuit Court Clerk,(R) LORI DRAPER
Wabash,012 - Chester 1,219,132,0,351,County Recorder,(R) ERIC RISH
Wabash,012 - Chester 1,220,131,0,351,County Sheriff,(R) RYAN T. BAKER
Wabash,012 - Chester 1,223,134,0,357,County Assessor,(R) KELLY SCHENKEL
Wabash,012 - Chester 1,215,131,0,346,County Commissioner District 2,(R) JEFF DAWES
Wabash,012 - Chester 1,213,133,0,346,County Council District 1,(R) MATTHEW J. MIZE
Wabash,012 - Chester 1,222,137,0,359,Chester Township Trustee,(R) FLORENCE (FLO) DAHLSTROM
Wabash,012 - Chester 1,176,114,0,290,Chester Township Board Member,(REP) BRET BECHTOLD
Wabash,012 - Chester 1,171,100,0,271,Chester Township Board Member,(REP) WAYNE STEPHAN
Wabash,012 - Chester 1,155,95,0,250,Chester Township Board Member,(REP) ROBERT LAMOINE (MOE) THOMAS
Wabash,012 - Chester 1,70,53,0,123,Manchester SB Chester Twp,(NP) SALLY KROUSE
Wabash,012 - Chester 1,155,106,0,261,Manchester SB Chester Twp,(NP) DAVID W. TERFLINGER
Wabash,012 - Chester 1,53,51,0,104,Manchester SB North Manchester,(NP) MICHAEL DIXON
Wabash,012 - Chester 1,90,57,0,147,Manchester SB North Manchester,(NP) RICHARD ESPESET
Wabash,012 - Chester 1,79,48,0,127,Manchester SB North Manchester,(NP) KEVIN WAYNE KLING
Wabash,012 - Chester 1,89,49,0,138,Manchester SB North Manchester,(NP) AMANDA SHAMBARGER
Wabash,012 - Chester 1,99,76,0,175,Manchester SB North Manchester,(NP) BENJAMIN D.R. VANDERPOOL
Wabash,012 - Chester 1,0,0,0,0,Manchester SB Pleasant Twp,No Candidate Filed
Wabash,012 - Chester 1,162,101,0,263,IN Supreme Court-Slaughter,YES
Wabash,012 - Chester 1,44,37,0,81,IN Supreme Court-Slaughter,NO
Wabash,012 - Chester 1,161,103,0,264,Court of Appeals Dist 2-Altice,YES
Wabash,012 - Chester 1,46,35,0,81,Court of Appeals Dist 2-Altice,NO
Wabash,013 - Chester 2,143,83,0,226,Public Question,YES
Wabash,013 - Chester 2,49,38,0,87,Public Question,NO
Wabash,013 - Chester 2,39,16,0,55,Public Question-Manchester Schools,YES
Wabash,013 - Chester 2,160,111,0,271,Public Question-Manchester Schools,NO
Wabash,013 - Chester 2,147,81,0,228,United States Senator,(R) MIKE BRAUN
Wabash,013 - Chester 2,41,36,0,77,United States Senator,(D) JOE DONNELLY
Wabash,013 - Chester 2,13,7,0,20,United States Senator,(L) LUCY M. BRENTON
Wabash,013 - Chester 2,0,2,0,2,United States Senator,WRITE-IN
Wabash,013 - Chester 2,158,83,0,241,Secretary of State,(R) CONNIE LAWSON
Wabash,013 - Chester 2,30,33,0,63,Secretary of State,(D) JIM HARPER
Wabash,013 - Chester 2,10,9,0,19,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,013 - Chester 2,0,0,0,0,Secretary of State,WRITE-IN
Wabash,013 - Chester 2,159,87,0,246,Auditor of State,(R) TERA KLUTZ
Wabash,013 - Chester 2,27,28,0,55,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,013 - Chester 2,10,8,0,18,Auditor of State,(L) JOHN SCHICK
Wabash,013 - Chester 2,168,91,0,259,Treasurer of State,(R) KELLY MITCHELL
Wabash,013 - Chester 2,29,32,0,61,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,013 - Chester 2,158,88,0,246,US Representative District 2,(R) JACKIE WALORSKI
Wabash,013 - Chester 2,42,37,0,79,US Representative District 2,(D) MEL HALL
Wabash,013 - Chester 2,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,013 - Chester 2,165,89,0,254,State Senator District 17,(R) ANDY ZAY
Wabash,013 - Chester 2,31,36,0,67,State Senator District 17,(D) GARY L. SNYDER
Wabash,013 - Chester 2,161,87,0,248,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,013 - Chester 2,37,38,0,75,State Representative District 18,(D) DEE M MOORE
Wabash,013 - Chester 2,178,100,0,278,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,013 - Chester 2,181,103,0,284,Circuit Court Clerk,(R) LORI DRAPER
Wabash,013 - Chester 2,182,97,0,279,County Recorder,(R) ERIC RISH
Wabash,013 - Chester 2,184,100,0,284,County Sheriff,(R) RYAN T. BAKER
Wabash,013 - Chester 2,184,104,0,288,County Assessor,(R) KELLY SCHENKEL
Wabash,013 - Chester 2,179,99,0,278,County Commissioner District 2,(R) JEFF DAWES
Wabash,013 - Chester 2,183,101,0,284,County Council District 1,(R) MATTHEW J. MIZE
Wabash,013 - Chester 2,184,101,0,285,Chester Township Trustee,(R) FLORENCE (FLO) DAHLSTROM
Wabash,013 - Chester 2,142,90,0,232,Chester Township Board Member,(REP) BRET BECHTOLD
Wabash,013 - Chester 2,100,81,0,181,Chester Township Board Member,(REP) WAYNE STEPHAN
Wabash,013 - Chester 2,106,80,0,186,Chester Township Board Member,(REP) ROBERT LAMOINE (MOE) THOMAS
Wabash,013 - Chester 2,75,39,0,114,Manchester SB Chester Twp,(NP) SALLY KROUSE
Wabash,013 - Chester 2,115,78,0,193,Manchester SB Chester Twp,(NP) DAVID W. TERFLINGER
Wabash,013 - Chester 2,62,40,0,102,Manchester SB North Manchester,(NP) MICHAEL DIXON
Wabash,013 - Chester 2,65,53,0,118,Manchester SB North Manchester,(NP) RICHARD ESPESET
Wabash,013 - Chester 2,48,40,0,88,Manchester SB North Manchester,(NP) KEVIN WAYNE KLING
Wabash,013 - Chester 2,78,27,0,105,Manchester SB North Manchester,(NP) AMANDA SHAMBARGER
Wabash,013 - Chester 2,76,49,0,125,Manchester SB North Manchester,(NP) BENJAMIN D.R. VANDERPOOL
Wabash,013 - Chester 2,0,0,0,0,Manchester SB Pleasant Twp,No Candidate Filed
Wabash,013 - Chester 2,135,83,0,218,IN Supreme Court-Slaughter,YES
Wabash,013 - Chester 2,38,24,0,62,IN Supreme Court-Slaughter,NO
Wabash,013 - Chester 2,138,86,0,224,Court of Appeals Dist 2-Altice,YES
Wabash,013 - Chester 2,33,20,0,53,Court of Appeals Dist 2-Altice,NO
Wabash,014 - Chester 3,212,100,0,312,Public Question,YES
Wabash,014 - Chester 3,106,76,0,182,Public Question,NO
Wabash,014 - Chester 3,64,38,0,102,Public Question-Manchester Schools,YES
Wabash,014 - Chester 3,262,153,0,415,Public Question-Manchester Schools,NO
Wabash,014 - Chester 3,191,97,0,288,United States Senator,(R) MIKE BRAUN
Wabash,014 - Chester 3,119,86,0,205,United States Senator,(D) JOE DONNELLY
Wabash,014 - Chester 3,15,10,0,25,United States Senator,(L) LUCY M. BRENTON
Wabash,014 - Chester 3,0,0,0,0,United States Senator,WRITE-IN
Wabash,014 - Chester 3,212,109,0,321,Secretary of State,(R) CONNIE LAWSON
Wabash,014 - Chester 3,98,73,0,171,Secretary of State,(D) JIM HARPER
Wabash,014 - Chester 3,10,8,0,18,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,014 - Chester 3,1,0,0,1,Secretary of State,WRITE-IN
Wabash,014 - Chester 3,207,107,0,314,Auditor of State,(R) TERA KLUTZ
Wabash,014 - Chester 3,105,74,0,179,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,014 - Chester 3,9,8,0,17,Auditor of State,(L) JOHN SCHICK
Wabash,014 - Chester 3,221,113,0,334,Treasurer of State,(R) KELLY MITCHELL
Wabash,014 - Chester 3,101,73,0,174,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,014 - Chester 3,209,100,0,309,US Representative District 2,(R) JACKIE WALORSKI
Wabash,014 - Chester 3,115,86,0,201,US Representative District 2,(D) MEL HALL
Wabash,014 - Chester 3,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,014 - Chester 3,211,108,0,319,State Senator District 17,(R) ANDY ZAY
Wabash,014 - Chester 3,110,80,0,190,State Senator District 17,(D) GARY L. SNYDER
Wabash,014 - Chester 3,216,113,0,329,State Representative District 18,(R) DAVID A. WOLKINS
