County,Precinct,Machine Ballots,Absentee Ballots,Provisional Ballots,Total Ballots,Race,Candidate
Wabash,020 - Lagro 1,188,152,0,340,County Commissioner District 2,(R) JEFF DAWES
Wabash,020 - Lagro 1,189,148,0,337,County Council District 4,(R) KYLE M. BOWMAN
Wabash,020 - Lagro 1,157,122,0,279,Lagro Township Trustee,(R) ERIC &quot;ET&quot; TERRELL
Wabash,020 - Lagro 1,34,28,0,62,Lagro Township Trustee,(D) NANCY WHITMER
Wabash,020 - Lagro 1,19,15,0,34,Lagro Township Trustee,(I) BEVERLY BURNS
Wabash,020 - Lagro 1,106,87,0,193,Lagro Township Board Member,(REP) ROB COLE
Wabash,020 - Lagro 1,139,106,0,245,Lagro Township Board Member,(REP) GARY W. HUNTER
Wabash,020 - Lagro 1,131,98,0,229,Lagro Township Board Member,(REP) DEB SCHENKEL
Wabash,020 - Lagro 1,24,26,0,50,Lagro Township Board Member,(DEM) LLOYD M. BENTLEY
Wabash,020 - Lagro 1,13,13,0,26,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,020 - Lagro 1,112,85,0,197,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,020 - Lagro 1,65,46,0,111,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,020 - Lagro 1,12,6,0,18,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,020 - Lagro 1,81,82,0,163,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,020 - Lagro 1,42,27,0,69,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,020 - Lagro 1,54,32,0,86,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,020 - Lagro 1,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,020 - Lagro 1,145,116,0,261,IN Supreme Court-Slaughter,YES
Wabash,020 - Lagro 1,39,22,0,61,IN Supreme Court-Slaughter,NO
Wabash,020 - Lagro 1,149,112,0,261,Court of Appeals Dist 2-Altice,YES
Wabash,020 - Lagro 1,35,22,0,57,Court of Appeals Dist 2-Altice,NO
Wabash,021 - Lagro 2,228,104,0,332,Public Question,YES
Wabash,021 - Lagro 2,84,35,0,119,Public Question,NO
Wabash,021 - Lagro 2,291,134,0,425,United States Senator,(R) MIKE BRAUN
Wabash,021 - Lagro 2,77,47,0,124,United States Senator,(D) JOE DONNELLY
Wabash,021 - Lagro 2,11,2,0,13,United States Senator,(L) LUCY M. BRENTON
Wabash,021 - Lagro 2,0,0,0,0,United States Senator,WRITE-IN
Wabash,021 - Lagro 2,300,134,0,434,Secretary of State,(R) CONNIE LAWSON
Wabash,021 - Lagro 2,61,41,0,102,Secretary of State,(D) JIM HARPER
Wabash,021 - Lagro 2,9,4,0,13,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,021 - Lagro 2,0,0,0,0,Secretary of State,WRITE-IN
Wabash,021 - Lagro 2,290,133,0,423,Auditor of State,(R) TERA KLUTZ
Wabash,021 - Lagro 2,68,43,0,111,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,021 - Lagro 2,12,4,0,16,Auditor of State,(L) JOHN SCHICK
Wabash,021 - Lagro 2,309,144,0,453,Treasurer of State,(R) KELLY MITCHELL
Wabash,021 - Lagro 2,62,38,0,100,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,021 - Lagro 2,297,143,0,440,US Representative District 2,(R) JACKIE WALORSKI
Wabash,021 - Lagro 2,75,41,0,116,US Representative District 2,(D) MEL HALL
Wabash,021 - Lagro 2,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,021 - Lagro 2,299,140,0,439,State Senator District 17,(R) ANDY ZAY
Wabash,021 - Lagro 2,72,42,0,114,State Senator District 17,(D) GARY L. SNYDER
Wabash,021 - Lagro 2,294,140,0,434,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,021 - Lagro 2,78,42,0,120,State Representative District 18,(D) DEE M MOORE
Wabash,021 - Lagro 2,320,147,0,467,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,021 - Lagro 2,334,158,0,492,Circuit Court Clerk,(R) LORI DRAPER
Wabash,021 - Lagro 2,317,149,0,466,County Recorder,(R) ERIC RISH
Wabash,021 - Lagro 2,334,154,0,488,County Sheriff,(R) RYAN T. BAKER
Wabash,021 - Lagro 2,338,160,0,498,County Assessor,(R) KELLY SCHENKEL
Wabash,021 - Lagro 2,330,151,0,481,County Commissioner District 2,(R) JEFF DAWES
Wabash,021 - Lagro 2,323,152,0,475,County Council District 4,(R) KYLE M. BOWMAN
Wabash,021 - Lagro 2,253,111,0,364,Lagro Township Trustee,(R) ERIC &quot;ET&quot; TERRELL
Wabash,021 - Lagro 2,55,34,0,89,Lagro Township Trustee,(D) NANCY WHITMER
Wabash,021 - Lagro 2,70,38,0,108,Lagro Township Trustee,(I) BEVERLY BURNS
Wabash,021 - Lagro 2,163,87,0,250,Lagro Township Board Member,(REP) ROB COLE
Wabash,021 - Lagro 2,211,93,0,304,Lagro Township Board Member,(REP) GARY W. HUNTER
Wabash,021 - Lagro 2,232,116,0,348,Lagro Township Board Member,(REP) DEB SCHENKEL
Wabash,021 - Lagro 2,87,45,0,132,Lagro Township Board Member,(DEM) LLOYD M. BENTLEY
Wabash,021 - Lagro 2,42,19,0,61,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,021 - Lagro 2,155,59,0,214,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,021 - Lagro 2,139,72,0,211,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,021 - Lagro 2,14,11,0,25,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,021 - Lagro 2,134,37,0,171,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,021 - Lagro 2,81,39,0,120,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,021 - Lagro 2,112,62,0,174,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,021 - Lagro 2,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,021 - Lagro 2,211,97,0,308,IN Supreme Court-Slaughter,YES
Wabash,021 - Lagro 2,86,35,0,121,IN Supreme Court-Slaughter,NO
Wabash,021 - Lagro 2,215,97,0,312,Court of Appeals Dist 2-Altice,YES
Wabash,021 - Lagro 2,82,33,0,115,Court of Appeals Dist 2-Altice,NO
Wabash,022 - Lagro 3,74,61,0,135,Public Question,YES
Wabash,022 - Lagro 3,25,16,0,41,Public Question,NO
Wabash,022 - Lagro 3,104,74,0,178,United States Senator,(R) MIKE BRAUN
Wabash,022 - Lagro 3,27,22,0,49,United States Senator,(D) JOE DONNELLY
Wabash,022 - Lagro 3,1,4,0,5,United States Senator,(L) LUCY M. BRENTON
Wabash,022 - Lagro 3,0,0,0,0,United States Senator,WRITE-IN
Wabash,022 - Lagro 3,108,82,0,190,Secretary of State,(R) CONNIE LAWSON
Wabash,022 - Lagro 3,17,13,0,30,Secretary of State,(D) JIM HARPER
Wabash,022 - Lagro 3,4,1,0,5,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,022 - Lagro 3,0,0,0,0,Secretary of State,WRITE-IN
Wabash,022 - Lagro 3,106,81,0,187,Auditor of State,(R) TERA KLUTZ
Wabash,022 - Lagro 3,19,14,0,33,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,022 - Lagro 3,1,0,0,1,Auditor of State,(L) JOHN SCHICK
Wabash,022 - Lagro 3,110,81,0,191,Treasurer of State,(R) KELLY MITCHELL
Wabash,022 - Lagro 3,19,14,0,33,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,022 - Lagro 3,106,82,0,188,US Representative District 2,(R) JACKIE WALORSKI
Wabash,022 - Lagro 3,23,17,0,40,US Representative District 2,(D) MEL HALL
Wabash,022 - Lagro 3,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,022 - Lagro 3,110,78,0,188,State Senator District 17,(R) ANDY ZAY
Wabash,022 - Lagro 3,17,15,0,32,State Senator District 17,(D) GARY L. SNYDER
Wabash,022 - Lagro 3,109,76,0,185,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,022 - Lagro 3,18,16,0,34,State Representative District 18,(D) DEE M MOORE
Wabash,022 - Lagro 3,114,81,0,195,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,022 - Lagro 3,120,86,0,206,Circuit Court Clerk,(R) LORI DRAPER
Wabash,022 - Lagro 3,115,82,0,197,County Recorder,(R) ERIC RISH
Wabash,022 - Lagro 3,121,88,0,209,County Sheriff,(R) RYAN T. BAKER
Wabash,022 - Lagro 3,123,90,0,213,County Assessor,(R) KELLY SCHENKEL
Wabash,022 - Lagro 3,120,87,0,207,County Commissioner District 2,(R) JEFF DAWES
Wabash,022 - Lagro 3,114,82,0,196,County Council District 4,(R) KYLE M. BOWMAN
Wabash,022 - Lagro 3,107,75,0,182,Lagro Township Trustee,(R) ERIC &quot;ET&quot; TERRELL
Wabash,022 - Lagro 3,14,14,0,28,Lagro Township Trustee,(D) NANCY WHITMER
Wabash,022 - Lagro 3,11,12,0,23,Lagro Township Trustee,(I) BEVERLY BURNS
Wabash,022 - Lagro 3,74,54,0,128,Lagro Township Board Member,(REP) ROB COLE
Wabash,022 - Lagro 3,63,62,0,125,Lagro Township Board Member,(REP) GARY W. HUNTER
Wabash,022 - Lagro 3,91,73,0,164,Lagro Township Board Member,(REP) DEB SCHENKEL
Wabash,022 - Lagro 3,18,15,0,33,Lagro Township Board Member,(DEM) LLOYD M. BENTLEY
Wabash,022 - Lagro 3,6,6,0,12,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,022 - Lagro 3,73,63,0,136,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,022 - Lagro 3,46,24,0,70,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,022 - Lagro 3,2,4,0,6,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,022 - Lagro 3,52,51,0,103,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,022 - Lagro 3,26,12,0,38,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,022 - Lagro 3,45,26,0,71,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,022 - Lagro 3,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,022 - Lagro 3,90,57,0,147,IN Supreme Court-Slaughter,YES
Wabash,022 - Lagro 3,31,14,0,45,IN Supreme Court-Slaughter,NO
Wabash,022 - Lagro 3,89,56,0,145,Court of Appeals Dist 2-Altice,YES
Wabash,022 - Lagro 3,32,15,0,47,Court of Appeals Dist 2-Altice,NO
Wabash,023 - Liberty 1,144,113,0,257,Public Question,YES
Wabash,023 - Liberty 1,56,49,0,105,Public Question,NO
Wabash,023 - Liberty 1,177,158,0,335,United States Senator,(R) MIKE BRAUN
Wabash,023 - Liberty 1,60,42,0,102,United States Senator,(D) JOE DONNELLY
Wabash,023 - Liberty 1,10,11,0,21,United States Senator,(L) LUCY M. BRENTON
Wabash,023 - Liberty 1,0,0,0,0,United States Senator,WRITE-IN
Wabash,023 - Liberty 1,197,165,0,362,Secretary of State,(R) CONNIE LAWSON
Wabash,023 - Liberty 1,42,36,0,78,Secretary of State,(D) JIM HARPER
Wabash,023 - Liberty 1,6,9,0,15,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,023 - Liberty 1,0,0,0,0,Secretary of State,WRITE-IN
Wabash,023 - Liberty 1,185,163,0,348,Auditor of State,(R) TERA KLUTZ
Wabash,023 - Liberty 1,50,41,0,91,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,023 - Liberty 1,10,6,0,16,Auditor of State,(L) JOHN SCHICK
Wabash,023 - Liberty 1,201,169,0,370,Treasurer of State,(R) KELLY MITCHELL
Wabash,023 - Liberty 1,43,37,0,80,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,023 - Liberty 1,187,158,0,345,US Representative District 2,(R) JACKIE WALORSKI
Wabash,023 - Liberty 1,60,52,0,112,US Representative District 2,(D) MEL HALL
Wabash,023 - Liberty 1,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,023 - Liberty 1,182,165,0,347,State Senator District 17,(R) ANDY ZAY
Wabash,023 - Liberty 1,60,45,0,105,State Senator District 17,(D) GARY L. SNYDER
Wabash,023 - Liberty 1,187,162,0,349,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,023 - Liberty 1,53,47,0,100,State Representative District 18,(D) DEE M MOORE
Wabash,023 - Liberty 1,216,178,0,394,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,023 - Liberty 1,221,175,0,396,Circuit Court Clerk,(R) LORI DRAPER
Wabash,023 - Liberty 1,214,173,0,387,County Recorder,(R) ERIC RISH
Wabash,023 - Liberty 1,223,183,0,406,County Sheriff,(R) RYAN T. BAKER
Wabash,023 - Liberty 1,218,181,0,399,County Assessor,(R) KELLY SCHENKEL
Wabash,023 - Liberty 1,217,182,0,399,County Commissioner District 2,(R) JEFF DAWES
Wabash,023 - Liberty 1,217,180,0,397,County Council District 4,(R) KYLE M. BOWMAN
Wabash,023 - Liberty 1,216,177,0,393,Liberty Township Trustee,(R) PATTY LENGEL-GODFROY
Wabash,023 - Liberty 1,156,125,0,281,Liberty Township Board Member,(REP) GREG BALDWIN
Wabash,023 - Liberty 1,168,129,0,297,Liberty Township Board Member,(REP) DIANA K. HEATH
Wabash,023 - Liberty 1,131,109,0,240,Liberty Township Board Member,(REP) RONALD HUSTON
Wabash,023 - Liberty 1,56,44,0,100,Liberty Township Board Member,(DEM) DONALD J. ROSE
Wabash,023 - Liberty 1,28,18,0,46,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,023 - Liberty 1,110,99,0,209,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,023 - Liberty 1,72,71,0,143,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,023 - Liberty 1,19,13,0,32,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,023 - Liberty 1,100,92,0,192,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,023 - Liberty 1,68,69,0,137,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,023 - Liberty 1,29,22,0,51,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,023 - Liberty 1,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,023 - Liberty 1,162,123,0,285,IN Supreme Court-Slaughter,YES
Wabash,023 - Liberty 1,39,55,0,94,IN Supreme Court-Slaughter,NO
Wabash,023 - Liberty 1,159,126,0,285,Court of Appeals Dist 2-Altice,YES
Wabash,023 - Liberty 1,41,53,0,94,Court of Appeals Dist 2-Altice,NO
Wabash,024 - Liberty 2,118,139,0,257,Public Question,YES
Wabash,024 - Liberty 2,40,48,0,88,Public Question,NO
Wabash,024 - Liberty 2,159,167,0,326,United States Senator,(R) MIKE BRAUN
Wabash,024 - Liberty 2,38,52,0,90,United States Senator,(D) JOE DONNELLY
Wabash,024 - Liberty 2,10,9,0,19,United States Senator,(L) LUCY M. BRENTON
Wabash,024 - Liberty 2,0,0,0,0,United States Senator,WRITE-IN
Wabash,024 - Liberty 2,167,180,0,347,Secretary of State,(R) CONNIE LAWSON
Wabash,024 - Liberty 2,33,37,0,70,Secretary of State,(D) JIM HARPER
Wabash,024 - Liberty 2,6,7,0,13,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,024 - Liberty 2,0,0,0,0,Secretary of State,WRITE-IN
Wabash,024 - Liberty 2,169,174,0,343,Auditor of State,(R) TERA KLUTZ
Wabash,024 - Liberty 2,35,40,0,75,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,024 - Liberty 2,3,6,0,9,Auditor of State,(L) JOHN SCHICK
Wabash,024 - Liberty 2,174,179,0,353,Treasurer of State,(R) KELLY MITCHELL
Wabash,024 - Liberty 2,32,38,0,70,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,024 - Liberty 2,166,183,0,349,US Representative District 2,(R) JACKIE WALORSKI
Wabash,024 - Liberty 2,38,44,0,82,US Representative District 2,(D) MEL HALL
Wabash,024 - Liberty 2,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,024 - Liberty 2,169,177,0,346,State Senator District 17,(R) ANDY ZAY
Wabash,024 - Liberty 2,34,45,0,79,State Senator District 17,(D) GARY L. SNYDER
Wabash,024 - Liberty 2,169,175,0,344,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,024 - Liberty 2,35,44,0,79,State Representative District 18,(D) DEE M MOORE
Wabash,024 - Liberty 2,180,189,0,369,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,024 - Liberty 2,183,202,0,385,Circuit Court Clerk,(R) LORI DRAPER
Wabash,024 - Liberty 2,178,190,0,368,County Recorder,(R) ERIC RISH
Wabash,024 - Liberty 2,186,195,0,381,County Sheriff,(R) RYAN T. BAKER
Wabash,024 - Liberty 2,183,195,0,378,County Assessor,(R) KELLY SCHENKEL
Wabash,024 - Liberty 2,182,195,0,377,County Commissioner District 2,(R) JEFF DAWES
Wabash,024 - Liberty 2,180,194,0,374,County Council District 4,(R) KYLE M. BOWMAN
Wabash,024 - Liberty 2,177,202,0,379,Liberty Township Trustee,(R) PATTY LENGEL-GODFROY
Wabash,024 - Liberty 2,127,143,0,270,Liberty Township Board Member,(REP) GREG BALDWIN
Wabash,024 - Liberty 2,127,147,0,274,Liberty Township Board Member,(REP) DIANA K. HEATH
Wabash,024 - Liberty 2,97,127,0,224,Liberty Township Board Member,(REP) RONALD HUSTON
Wabash,024 - Liberty 2,35,38,0,73,Liberty Township Board Member,(DEM) DONALD J. ROSE
Wabash,024 - Liberty 2,28,20,0,48,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,024 - Liberty 2,105,131,0,236,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,024 - Liberty 2,57,51,0,108,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,024 - Liberty 2,16,11,0,27,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,024 - Liberty 2,91,125,0,216,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,024 - Liberty 2,42,43,0,85,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,024 - Liberty 2,37,22,0,59,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,024 - Liberty 2,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,024 - Liberty 2,143,136,0,279,IN Supreme Court-Slaughter,YES
Wabash,024 - Liberty 2,24,31,0,55,IN Supreme Court-Slaughter,NO
Wabash,024 - Liberty 2,141,138,0,279,Court of Appeals Dist 2-Altice,YES
Wabash,024 - Liberty 2,25,29,0,54,Court of Appeals Dist 2-Altice,NO
Wabash,025 - Paw Paw,263,98,0,361,Public Question,YES
Wabash,025 - Paw Paw,107,36,0,143,Public Question,NO
Wabash,025 - Paw Paw,357,117,0,474,United States Senator,(R) MIKE BRAUN
Wabash,025 - Paw Paw,90,41,0,131,United States Senator,(D) JOE DONNELLY
Wabash,025 - Paw Paw,13,6,0,19,United States Senator,(L) LUCY M. BRENTON
Wabash,025 - Paw Paw,0,0,0,0,United States Senator,WRITE-IN
Wabash,025 - Paw Paw,381,132,0,513,Secretary of State,(R) CONNIE LAWSON
Wabash,025 - Paw Paw,66,28,0,94,Secretary of State,(D) JIM HARPER
Wabash,025 - Paw Paw,7,3,0,10,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,025 - Paw Paw,0,0,0,0,Secretary of State,WRITE-IN
Wabash,025 - Paw Paw,363,129,0,492,Auditor of State,(R) TERA KLUTZ
Wabash,025 - Paw Paw,78,28,0,106,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,025 - Paw Paw,6,2,0,8,Auditor of State,(L) JOHN SCHICK
Wabash,025 - Paw Paw,379,131,0,510,Treasurer of State,(R) KELLY MITCHELL
Wabash,025 - Paw Paw,71,29,0,100,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,025 - Paw Paw,364,120,0,484,US Representative District 2,(R) JACKIE WALORSKI
Wabash,025 - Paw Paw,95,40,0,135,US Representative District 2,(D) MEL HALL
Wabash,025 - Paw Paw,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,025 - Paw Paw,376,129,0,505,State Senator District 17,(R) ANDY ZAY
Wabash,025 - Paw Paw,76,31,0,107,State Senator District 17,(D) GARY L. SNYDER
Wabash,025 - Paw Paw,380,128,0,508,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,025 - Paw Paw,74,32,0,106,State Representative District 18,(D) DEE M MOORE
Wabash,025 - Paw Paw,411,138,0,549,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,025 - Paw Paw,420,143,0,563,Circuit Court Clerk,(R) LORI DRAPER
Wabash,025 - Paw Paw,402,133,0,535,County Recorder,(R) ERIC RISH
Wabash,025 - Paw Paw,416,143,0,559,County Sheriff,(R) RYAN T. BAKER
Wabash,025 - Paw Paw,421,146,0,567,County Assessor,(R) KELLY SCHENKEL
Wabash,025 - Paw Paw,413,142,0,555,County Commissioner District 2,(R) JEFF DAWES
Wabash,025 - Paw Paw,375,123,0,498,County Council District 2,(R) BARBARA PEARSON
Wabash,025 - Paw Paw,79,35,0,114,County Council District 2,(D) JANE LONG
Wabash,025 - Paw Paw,409,137,0,546,Paw Paw Township Trustee,(R) ASHLEY CORDES
Wabash,025 - Paw Paw,259,97,0,356,Paw Paw Township Board Member,(REP) BRIAN D. BAKER
Wabash,025 - Paw Paw,273,106,0,379,Paw Paw Township Board Member,(REP) SCOTT DAWES
Wabash,025 - Paw Paw,270,101,0,371,Paw Paw Township Board Member,(REP) MIKE SCHULER
Wabash,025 - Paw Paw,34,6,0,40,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,025 - Paw Paw,220,78,0,298,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,025 - Paw Paw,162,62,0,224,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,025 - Paw Paw,18,3,0,21,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,025 - Paw Paw,212,72,0,284,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,025 - Paw Paw,92,39,0,131,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,025 - Paw Paw,106,38,0,144,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,025 - Paw Paw,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,025 - Paw Paw,290,103,0,393,IN Supreme Court-Slaughter,YES
Wabash,025 - Paw Paw,78,30,0,108,IN Supreme Court-Slaughter,NO
Wabash,025 - Paw Paw,293,99,0,392,Court of Appeals Dist 2-Altice,YES
Wabash,025 - Paw Paw,71,32,0,103,Court of Appeals Dist 2-Altice,NO
Wabash,026 - Waltz,206,132,0,338,Public Question,YES
Wabash,026 - Waltz,74,43,0,117,Public Question,NO
Wabash,026 - Waltz,253,171,0,424,United States Senator,(R) MIKE BRAUN
Wabash,026 - Waltz,78,46,0,124,United States Senator,(D) JOE DONNELLY
Wabash,026 - Waltz,9,4,0,13,United States Senator,(L) LUCY M. BRENTON
Wabash,026 - Waltz,0,0,0,0,United States Senator,WRITE-IN
Wabash,026 - Waltz,264,178,0,442,Secretary of State,(R) CONNIE LAWSON
Wabash,026 - Waltz,64,40,0,104,Secretary of State,(D) JIM HARPER
Wabash,026 - Waltz,5,4,0,9,Secretary of State,(L) MARK W. RUTHERFORD
Wabash,026 - Waltz,0,0,0,0,Secretary of State,WRITE-IN
Wabash,026 - Waltz,257,173,0,430,Auditor of State,(R) TERA KLUTZ
Wabash,026 - Waltz,69,44,0,113,Auditor of State,(D) JOSELYN WHITTICKER
Wabash,026 - Waltz,7,3,0,10,Auditor of State,(L) JOHN SCHICK
Wabash,026 - Waltz,272,179,0,451,Treasurer of State,(R) KELLY MITCHELL
Wabash,026 - Waltz,60,41,0,101,Treasurer of State,(D) JOHN C. AGUILERA
Wabash,026 - Waltz,260,176,0,436,US Representative District 2,(R) JACKIE WALORSKI
Wabash,026 - Waltz,76,46,0,122,US Representative District 2,(D) MEL HALL
Wabash,026 - Waltz,0,0,0,0,US Representative District 2,WRITE-IN
Wabash,026 - Waltz,265,176,0,441,State Senator District 17,(R) ANDY ZAY
Wabash,026 - Waltz,69,42,0,111,State Senator District 17,(D) GARY L. SNYDER
Wabash,026 - Waltz,264,178,0,442,State Representative District 18,(R) DAVID A. WOLKINS
Wabash,026 - Waltz,67,40,0,107,State Representative District 18,(D) DEE M MOORE
Wabash,026 - Waltz,290,181,0,471,Prosecuting Atty 27th Circuit,(R) WILLIAM C. HARTLEY JR.
Wabash,026 - Waltz,300,188,0,488,Circuit Court Clerk,(R) LORI DRAPER
Wabash,026 - Waltz,291,181,0,472,County Recorder,(R) ERIC RISH
Wabash,026 - Waltz,306,193,0,499,County Sheriff,(R) RYAN T. BAKER
Wabash,026 - Waltz,301,183,0,484,County Assessor,(R) KELLY SCHENKEL
Wabash,026 - Waltz,292,182,0,474,County Commissioner District 2,(R) JEFF DAWES
Wabash,026 - Waltz,287,184,0,471,County Council District 4,(R) KYLE M. BOWMAN
Wabash,026 - Waltz,294,181,0,475,Waltz Township Trustee,(R) MICHAEL A. RUSE
Wabash,026 - Waltz,191,126,0,317,Waltz Township Board Member,(REP) JEREMY BOARDMAN
Wabash,026 - Waltz,173,102,0,275,Waltz Township Board Member,(REP) APRIL DEVORE
Wabash,026 - Waltz,187,115,0,302,Waltz Township Board Member,(REP) DEREK FINCH
Wabash,026 - Waltz,34,20,0,54,Metropolitan SB Northeast Dist,(NP) SANDY DAVIS
Wabash,026 - Waltz,151,107,0,258,Metropolitan SB Northeast Dist,(NP) MATT DRISCOLL
Wabash,026 - Waltz,109,60,0,169,Metropolitan SB Northeast Dist,(NP) TIFFANY HAUPERT
Wabash,026 - Waltz,10,6,0,16,Metropolitan SB Northwest Dist,(NP) DOUGLAS E. BOGERT
Wabash,026 - Waltz,140,92,0,232,Metropolitan SB Northwest Dist,(NP) TODD DAZEY
Wabash,026 - Waltz,89,50,0,139,Metropolitan SB Northwest Dist,(NP) TERESA L. GALLEY
Wabash,026 - Waltz,58,40,0,98,Metropolitan SB Northwest Dist,(NP) RYAN ROSEN
Wabash,026 - Waltz,0,0,0,0,Metropolitan SB South District,No Candidate Filed
Wabash,026 - Waltz,208,136,0,344,IN Supreme Court-Slaughter,YES
Wabash,026 - Waltz,55,33,0,88,IN Supreme Court-Slaughter,NO
Wabash,026 - Waltz,211,134,0,345,Court of Appeals Dist 2-Altice,YES
Wabash,026 - Waltz,55,35,0,90,Court of Appeals Dist 2-Altice,NO
